Element_at_pct_Ti,Element_at_pct_Fe,Element_at_pct_V,Element_at_pct_Zr,Element_at_pct_Nb,Element_at_pct_Ni,Element_at_pct_Mn,Element_at_pct_Cr,Element_at_pct_Ce,Element_at_pct_Co,Element_at_pct_Cu,Element_at_pct_Mo,Element_at_pct_Ta,Element_at_pct_Y,Predicted_Capacity_wt
46.7,20.0,5.7,2.9,0.0,9.5,10.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.2,22.1,9.6,0.0,3.8,0.0,11.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.0,20.0,3.8,1.9,5.7,8.6,10.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.6,24.8,7.9,0.0,5.0,8.9,11.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
49.0,25.5,2.9,2.9,1.0,7.8,2.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.0,22.0,8.0,14.0,4.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
48.0,28.4,5.9,0.0,1.0,3.9,5.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.8,24.5,6.1,11.2,2.0,3.1,8.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.3,30.4,4.9,12.7,2.0,6.9,1.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.9,29.9,0.0,11.3,8.2,5.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.9,21.4,4.9,14.6,7.8,6.8,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.9,27.6,2.0,3.1,6.1,2.0,9.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.3,22.5,9.8,5.9,3.9,7.8,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.9,27.6,3.8,1.0,2.9,5.7,10.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.2,32.4,4.9,3.9,0.0,7.8,4.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.5,31.7,5.8,2.9,1.9,3.8,12.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
44.8,31.4,0.0,3.8,7.6,4.8,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.7,27.6,9.2,1.0,5.1,5.1,10.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.0,22.9,8.6,14.3,2.9,2.9,1.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.0,33.0,6.0,7.0,6.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
20.6,28.4,9.8,3.9,9.8,6.9,10.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
25.0,28.0,9.0,8.0,1.0,8.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.7,29.7,9.9,0.0,5.0,7.9,11.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.7,28.4,9.5,5.3,2.1,1.1,14.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.6,27.7,1.0,14.9,6.9,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.9,20.4,4.9,13.6,0.0,5.8,9.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.8,24.2,1.1,12.6,6.3,7.4,5.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
49.5,28.3,1.0,7.1,0.0,0.0,10.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
25.2,29.1,7.8,7.8,9.7,3.9,9.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
48.1,31.7,2.9,3.8,0.0,3.8,3.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.4,32.7,6.7,4.8,1.0,2.9,5.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
21.6,22.5,5.9,12.7,7.8,6.9,14.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.5,33.3,5.2,3.1,5.2,8.3,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.8,23.7,6.2,13.4,4.1,7.2,8.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
25.5,29.4,7.8,5.9,3.9,6.9,10.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.7,21.4,6.8,1.9,2.9,1.0,13.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.0,25.0,5.0,10.0,9.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.0,25.0,4.0,9.0,3.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.8,30.8,9.6,8.7,2.9,4.8,3.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
49.5,29.5,5.3,0.0,7.4,4.2,1.1,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.0,28.6,5.7,8.6,0.0,1.0,8.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.1,24.7,7.2,11.3,0.0,8.2,7.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.2,26.5,1.0,6.9,2.9,5.9,8.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
49.0,23.0,0.0,8.0,2.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.7,31.7,0.0,5.0,8.9,7.9,6.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.5,21.2,2.9,1.0,9.6,8.7,8.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.9,30.8,1.9,12.5,5.8,9.6,2.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.3,31.4,0.0,7.8,2.9,4.9,14.7,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,30.0,4.0,5.0,5.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.5,28.4,3.9,11.8,4.9,2.9,14.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.6,31.6,7.1,5.1,4.1,9.2,5.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.2,23.5,8.8,14.7,1.0,2.9,2.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.6,27.7,4.0,5.0,1.0,8.9,9.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.0,20.0,4.0,7.0,9.0,1.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
44.0,21.0,4.0,1.0,7.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.2,32.0,5.8,13.6,1.9,7.8,2.9,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
48.5,26.7,6.9,3.0,5.0,1.0,3.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.5,26.0,8.3,4.2,0.0,5.2,8.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
24.2,32.6,2.1,11.6,7.4,4.2,12.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.3,21.6,0.0,11.8,6.9,6.9,6.9,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.6,21.2,8.7,11.5,1.9,4.8,9.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.1,24.3,4.9,14.6,0.0,7.8,14.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
22.1,27.4,7.4,12.6,2.1,7.4,12.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.1,30.4,6.9,2.9,4.9,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.0,20.4,7.8,12.6,6.8,4.9,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
24.2,29.3,6.1,10.1,5.1,7.1,12.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.1,25.7,0.0,7.6,7.6,8.6,5.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.0,31.4,1.0,10.5,1.0,5.7,1.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.1,27.6,0.0,13.3,1.9,4.8,9.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
44.1,25.5,0.0,7.8,9.8,2.0,3.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.8,30.1,4.9,5.8,7.8,1.0,2.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.4,22.7,0.0,8.2,3.1,2.1,11.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.0,24.3,9.7,9.7,2.9,2.9,11.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.6,26.0,7.7,3.8,4.8,7.7,5.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.3,21.2,8.7,6.7,2.9,4.8,7.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.3,20.2,8.1,9.1,9.1,8.1,7.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,33.0,2.9,2.9,1.9,3.9,13.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
22.1,31.6,8.4,9.5,9.5,4.2,11.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.5,23.1,5.8,2.9,9.6,4.8,13.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.4,30.4,7.8,11.8,2.9,8.8,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.2,20.6,5.9,9.8,6.9,4.9,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.8,21.4,4.9,6.8,1.9,3.9,14.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
46.0,26.0,3.0,3.0,2.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.5,25.7,2.0,8.9,5.9,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.7,30.7,9.9,5.0,2.0,8.9,9.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.2,25.0,0.0,11.5,8.3,9.4,8.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.3,26.5,5.9,6.9,9.8,1.0,3.9,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.5,33.3,6.9,3.9,5.9,5.9,9.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.3,33.3,2.0,13.1,1.0,8.1,5.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.0,28.9,0.0,13.4,5.2,3.1,9.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.9,32.0,1.0,6.8,3.9,6.8,4.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.4,22.9,2.1,11.5,9.4,9.4,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
23.5,26.5,0.0,14.7,8.8,2.0,14.7,9.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.8,30.1,0.0,13.6,6.8,2.9,2.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.1,23.2,9.5,12.6,6.3,0.0,2.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.7,31.7,5.0,8.9,4.0,5.0,7.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.3,25.0,7.7,1.9,2.9,7.7,7.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.0,23.7,0.0,13.4,3.1,6.2,14.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.6,27.6,7.6,3.8,9.5,2.9,12.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.5,21.2,9.1,9.1,5.1,0.0,1.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
24.5,30.4,9.8,12.7,2.0,5.9,7.8,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,21.6,8.2,10.3,4.1,6.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.2,29.9,0.0,3.1,7.2,3.1,9.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.3,30.3,8.1,7.1,5.1,8.1,5.1,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.1,20.6,3.9,7.8,2.9,9.8,1.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
44.8,25.7,0.0,10.5,6.7,1.9,1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.4,30.3,1.0,7.1,7.1,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
48.5,29.9,5.2,4.1,2.1,6.2,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
48.5,21.4,9.7,8.7,3.9,1.0,1.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
24.8,30.7,3.0,10.9,5.9,5.9,11.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.1,27.6,2.9,6.7,1.0,2.9,14.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.5,29.5,7.4,12.6,6.3,5.3,6.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
50.0,23.5,2.0,7.1,0.0,3.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.0,21.0,0.0,11.0,9.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.0,21.0,5.0,9.0,1.0,3.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.1,25.8,4.1,9.3,9.3,7.2,2.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.6,32.7,6.1,1.0,5.1,3.1,12.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.0,22.0,3.0,10.0,1.0,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.9,30.5,1.0,3.8,0.0,8.6,4.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.4,24.0,0.0,8.3,9.4,8.3,8.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.0,21.0,4.0,4.0,7.0,4.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.7,27.7,9.9,7.9,5.0,3.0,8.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.1,27.6,9.5,2.9,8.6,4.8,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
44.2,21.1,1.1,8.4,9.5,9.5,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.3,22.2,5.1,7.1,9.1,5.1,12.1,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.2,23.8,3.8,11.4,9.5,0.0,8.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.2,27.2,7.8,7.8,1.9,7.8,14.6,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.9,24.5,1.0,5.1,7.1,2.0,11.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
22.3,29.1,6.8,9.7,8.7,8.7,8.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.7,22.8,5.0,13.9,4.0,6.9,13.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.3,33.3,8.8,5.9,8.8,1.0,2.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.5,28.3,0.0,7.1,3.0,5.1,2.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.1,30.1,6.8,10.7,1.9,3.9,9.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.8,27.1,0.0,9.4,3.1,1.0,8.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.8,26.2,1.9,3.9,6.8,2.9,11.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
46.0,27.0,6.0,11.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.0,31.0,8.0,4.0,0.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.5,29.8,2.9,8.7,8.7,0.0,4.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.9,31.4,5.7,0.0,3.8,0.0,9.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.5,25.3,4.0,6.1,9.1,2.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.5,27.6,7.1,9.2,4.1,8.2,11.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.3,22.1,9.5,14.7,2.1,8.4,8.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.0,30.1,1.9,11.7,0.0,4.9,13.6,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.0,26.0,5.0,8.0,10.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
24.5,21.6,4.9,11.8,6.9,9.8,14.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.4,22.1,5.8,13.5,0.0,5.8,7.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.5,23.8,2.0,8.9,4.0,7.9,2.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
39.2,28.9,7.2,2.1,1.0,9.3,5.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.3,25.0,9.6,6.7,5.8,1.9,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,27.2,7.8,12.6,4.9,2.9,1.9,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.4,21.6,7.8,13.7,4.9,8.8,4.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.0,30.0,8.0,2.0,1.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.8,23.5,6.1,7.1,4.1,1.0,9.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.1,29.1,4.9,7.8,3.9,3.9,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.1,33.0,5.2,9.3,0.0,8.2,3.1,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.8,21.0,2.9,8.6,2.9,9.5,1.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.3,25.5,0.0,13.7,9.8,0.0,9.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.8,27.4,8.4,9.5,1.1,5.3,7.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.6,26.2,1.9,13.6,1.9,0.0,1.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.8,25.0,5.2,5.2,6.2,1.0,3.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.6,28.1,1.0,4.2,7.3,7.3,6.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
36.2,28.6,7.6,11.4,9.5,1.9,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.0,21.0,9.0,6.0,7.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.5,29.4,1.0,4.9,9.8,4.9,14.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.0,29.5,2.9,8.6,5.7,2.9,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.7,20.0,0.0,13.3,5.7,0.0,11.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.0,28.9,7.2,5.2,7.2,7.2,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.6,31.6,9.2,5.1,6.1,4.1,9.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.6,32.4,9.5,0.0,0.0,8.6,12.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.4,30.4,5.9,13.7,4.9,1.0,9.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.8,31.7,6.7,1.0,9.6,0.0,14.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.6,29.7,7.9,2.0,6.9,4.0,2.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.5,25.7,1.0,5.9,4.0,3.0,10.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
43.2,24.2,4.2,11.6,1.1,3.2,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.6,26.2,6.8,5.8,0.0,3.9,1.9,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.0,21.0,7.0,13.0,5.0,6.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.5,28.8,7.7,1.0,8.7,1.0,4.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.3,31.3,2.0,9.1,5.1,9.1,6.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.0,26.2,6.8,3.9,8.7,5.8,8.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.5,28.8,9.6,0.0,4.8,8.7,1.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.0,31.0,7.0,4.0,4.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.9,32.0,7.2,7.2,0.0,3.1,13.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
20.0,24.0,9.0,15.0,9.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.0,29.0,7.0,7.0,3.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,26.8,6.2,12.4,0.0,1.0,14.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.0,21.9,9.5,3.8,0.0,2.9,11.4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
34.7,32.6,2.1,0.0,9.5,8.4,9.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
33.0,30.1,4.9,3.9,7.8,2.9,7.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
27.7,25.7,8.9,5.0,2.0,7.9,12.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.1,20.0,5.7,12.4,6.7,4.8,9.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.5,21.8,0.0,11.9,1.0,5.0,7.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.0,20.0,2.0,14.0,1.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.7,29.6,6.1,10.2,7.1,0.0,8.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.0,28.6,1.9,9.5,0.0,1.9,14.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.6,20.4,7.1,11.2,2.0,5.1,13.3,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
22.8,32.7,8.9,9.9,3.0,6.9,11.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
40.6,31.7,1.0,8.9,3.0,2.0,3.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.1,25.7,5.7,10.5,3.8,0.0,7.6,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.0,22.9,4.8,5.7,6.7,6.7,5.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
29.0,30.0,6.0,12.0,3.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.9,27.6,1.9,1.0,8.6,7.6,2.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
45.5,30.3,5.1,0.0,1.0,9.1,3.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
46.7,20.0,7.6,6.7,5.7,0.0,4.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.7,25.7,5.9,14.9,1.0,2.0,11.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
38.8,23.5,2.0,7.1,4.1,6.1,11.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
32.4,23.5,8.8,4.9,6.9,8.8,9.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
28.4,27.5,3.9,6.9,9.8,5.9,11.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
47.0,31.0,8.0,2.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
35.6,21.8,5.0,11.9,5.9,7.9,5.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
26.7,29.5,1.9,8.6,6.7,5.7,11.4,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
31.2,31.2,2.1,0.0,8.3,7.3,12.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
30.5,27.6,1.9,9.5,2.9,6.7,12.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
41.3,23.1,4.8,9.6,3.8,1.9,11.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
42.9,27.6,5.1,7.1,3.1,2.0,6.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
37.1,24.8,4.8,7.6,8.6,1.9,7.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.652950417127398
